game_id,tot_reviews,pos_reviews,pos_ratio
1047870,59,53,0.8983050847457628
1047950,62,51,0.8225806451612904
1049890,11254,9276,0.8242402701261774
1050160,36,30,0.8333333333333334
1050370,268,234,0.8731343283582089
1051580,33,28,0.8484848484848485
1051840,66,56,0.8484848484848485
1051950,149,128,0.8590604026845637
1052230,32,26,0.8125
1053710,803,667,0.8306351183063512
1054050,40,34,0.85
1054430,1141,976,0.8553900087642419
1054510,3223,2832,0.8786844554762644
1055170,111,95,0.8558558558558559
1056590,115,97,0.8434782608695652
1056610,641,541,0.84399375975039
1056690,222,194,0.8738738738738738
1056720,329,291,0.8844984802431611
1056840,775,631,0.8141935483870968
1057090,26450,23270,0.879773156899811
1057600,94,83,0.8829787234042553
1057700,3856,3316,0.8599585062240664
1057800,357,289,0.8095238095238095
1058060,413,339,0.8208232445520581
1058270,258,216,0.8372093023255814
1058280,196,166,0.8469387755102041
1058380,1132,990,0.8745583038869258
1058450,3460,3040,0.8786127167630058
1058690,212,184,0.8679245283018868
1058770,2350,1919,0.816595744680851
1059120,1106,929,0.8399638336347197
1059890,77,62,0.8051948051948052
1059900,643,527,0.8195956454121306
1059980,1020,884,0.8666666666666667
1060230,1945,1644,0.8452442159383033
1061180,962,846,0.8794178794178794
1061610,241,199,0.8257261410788381
1062060,724,643,0.888121546961326
1062080,37,32,0.8648648648648649
1062140,1380,1231,0.8920289855072464
1062810,3287,2941,0.8947368421052632
1062830,1789,1555,0.869200670765791
1063420,3769,3362,0.8920137967630671
1064010,190,160,0.8421052631578947
1066180,315,264,0.8380952380952381
1066400,167,141,0.844311377245509
1067220,151,135,0.8940397350993378
1067430,61,54,0.8852459016393442
1068360,451,385,0.8536585365853658
1069030,856,757,0.8843457943925234
1071280,49,44,0.8979591836734694
1071870,7954,6861,0.8625848629620316
1072040,3577,3002,0.839250768800671
1072640,402,359,0.8930348258706468
1072710,1422,1163,0.8178621659634318
1074190,278,242,0.8705035971223022
1074620,431,381,0.8839907192575406
1075170,129,111,0.8604651162790697
1075200,652,552,0.8466257668711656
1076200,3680,3084,0.8380434782608696
1076500,920,762,0.8282608695652174
1076610,35,29,0.8285714285714286
1077470,38,32,0.8421052631578947
1077850,47,38,0.8085106382978723
1078320,331,279,0.8429003021148036
1078330,481,432,0.8981288981288982
1078920,1289,1102,0.8549262994569433
1079230,309,264,0.8543689320388349
1079510,291,253,0.8694158075601375
1080020,2066,1658,0.8025169409486931
1082180,1388,1154,0.8314121037463977
1082930,292,236,0.8082191780821918
1082970,258,224,0.8682170542635659
1083300,118,103,0.8728813559322034
1083870,420,336,0.8
1083880,2779,2420,0.8708168405901403
1084160,11858,10634,0.8967785461291955
1084360,35,29,0.8285714285714286
1084600,24871,21952,0.8826343934703068
1084790,191,154,0.806282722513089
1085750,3084,2529,0.8200389105058365
1085790,27,22,0.8148148148148148
1086620,125,108,0.864
1086840,77,62,0.8051948051948052
1086860,206,184,0.8932038834951457
1086970,30,25,0.8333333333333334
1087760,2041,1753,0.8588926996570309
1088150,7589,6527,0.8600606140466465
1088420,61,51,0.8360655737704918
1088710,8240,6645,0.8064320388349514
1089830,1246,1101,0.8836276083467095
1090440,793,676,0.8524590163934426
1090630,8516,7071,0.8303193987787694
1090700,26,22,0.8461538461538461
1091390,48,43,0.8958333333333334
1092040,1233,1060,0.8596918085969181
1092140,527,459,0.8709677419354839
1093790,92,77,0.8369565217391305
1093840,68,59,0.8676470588235294
1094520,22432,18445,0.8222628388017118
1094680,59,53,0.8983050847457628
1094960,57,46,0.8070175438596491
1095700,29,25,0.8620689655172413
1096100,92,79,0.8586956521739131
1096900,1714,1457,0.8500583430571762
1097100,260,231,0.8884615384615384
1097110,459,408,0.8888888888888888
1097130,2125,1836,0.864
1097370,428,345,0.8060747663551402
1097530,562,489,0.8701067615658363
1097750,95,78,0.8210526315789474
1097770,95,78,0.8210526315789474
1099220,436,358,0.8211009174311926
1099440,95,81,0.8526315789473684
1100260,1748,1568,0.897025171624714
1100290,43,38,0.8837209302325582
1100300,33,29,0.8787878787878788
1101030,119,96,0.8067226890756303
1101120,2383,2031,0.8522870331514897
1101620,28,23,0.8214285714285714
1101670,76,66,0.868421052631579
1102650,57,50,0.8771929824561403
1103880,529,449,0.8487712665406427
1104330,2060,1666,0.8087378640776699
1104340,481,388,0.8066528066528067
1104450,8444,7281,0.8622690667929891
1105510,5640,5061,0.8973404255319148
1106140,546,437,0.8003663003663004
1106340,866,766,0.8845265588914549
1107300,1288,1154,0.8959627329192547
1107750,96,81,0.84375
1107820,53,45,0.8490566037735849
1108370,5195,4598,0.8850818094321463
1110050,1747,1532,0.8769318832283916
1110890,200,160,0.8
1110980,37,33,0.8918918918918919
1111080,300,263,0.8766666666666667
1111930,292,237,0.8116438356164384
1112580,57,47,0.8245614035087719
1112690,51,42,0.8235294117647058
1112890,4627,4071,0.8798357467041279
1113030,303,256,0.8448844884488449
1113560,24246,21376,0.8816299595809618
1113570,1295,1041,0.8038610038610039
1113770,32,26,0.8125
1114220,3476,3077,0.8852128883774454
1114290,680,597,0.8779411764705882
1114870,250,222,0.888
1115400,27,22,0.8148148148148148
1115690,10619,9234,0.869573406158772
1115780,1091,883,0.8093492208982584
1116080,97,80,0.8247422680412371
1116110,86,76,0.8837209302325582
1116170,160,143,0.89375
1116540,941,800,0.8501594048884166
1116880,1586,1356,0.8549810844892812
1117090,1688,1484,0.8791469194312796
1117420,38,32,0.8421052631578947
1118070,142,124,0.8732394366197183
1118240,4387,3804,0.8671073626624116
1118310,7122,6385,0.8965178320696433
1119600,857,688,0.8028004667444574
1120400,148,132,0.8918918918918919
1120810,6461,5467,0.8461538461538461
1121550,32,26,0.8125
1121590,210,170,0.8095238095238095
1121680,114,96,0.8421052631578947
1122120,471,409,0.8683651804670913
1122340,1829,1550,0.847457627118644
1122360,57,46,0.8070175438596491
1123030,115,102,0.8869565217391304
1123050,5364,4594,0.8564504101416853
1123770,8145,6874,0.8439533456108042
1124080,271,231,0.8523985239852399
1124160,159,139,0.8742138364779874
1124180,1789,1610,0.8999441028507547
1125390,541,448,0.8280961182994455
1125910,397,324,0.8161209068010076
1126580,76,63,0.8289473684210527
1126750,294,241,0.8197278911564626
1127110,740,650,0.8783783783783784
1127330,34,29,0.8529411764705882
1127540,104,92,0.8846153846153846
1127610,848,726,0.8561320754716981
1127840,1428,1217,0.8522408963585434
1127970,222,194,0.8738738738738738
1128810,37138,29850,0.8037589530938661
1128920,10841,9483,0.8747348030624481
1128960,50,42,0.84
1129310,2070,1851,0.8942028985507247
1129540,7403,6635,0.8962582736728353
1131140,98,87,0.8877551020408163
1131530,39,35,0.8974358974358975
1131550,250,224,0.896
1131620,1711,1465,0.8562244301578025
1132720,120,103,0.8583333333333333
1133580,107,93,0.8691588785046729
1134710,1867,1676,0.8976968398500268
1135090,76,68,0.8947368421052632
1135180,57,49,0.8596491228070176
1135830,928,832,0.896551724137931
1136020,157,131,0.8343949044585988
1136910,28,24,0.8571428571428571
1137040,33,29,0.8787878787878788
1137320,90,77,0.8555555555555555
1137350,690,601,0.8710144927536232
1137460,10661,8533,0.8003939592908733
1137750,1995,1749,0.8766917293233083
1138100,1500,1263,0.842
1138960,103,86,0.8349514563106796
1139800,1100,954,0.8672727272727273
1139900,19320,15768,0.8161490683229814
1139940,4015,3341,0.8321295143212951
1139950,65,58,0.8923076923076924
1139980,11466,10202,0.8897610326181755
1140170,543,467,0.860036832412523
1140290,1513,1271,0.8400528750826173
1141030,168,148,0.8809523809523809
1141120,239,206,0.8619246861924686
1141530,436,376,0.8623853211009175
1141570,31,27,0.8709677419354839
1142020,39,32,0.8205128205128205
1142080,795,711,0.8943396226415095
1143430,45,40,0.8888888888888888
1143810,3491,2882,0.8255514179318247
1144440,769,658,0.8556566970091027
1144800,572,475,0.8304195804195804
1144860,105,92,0.8761904761904762
1146170,192,165,0.859375
1146210,30,25,0.8333333333333334
1146310,1382,1224,0.8856729377713459
1146420,40,33,0.825
1147110,42,35,0.8333333333333334
1147560,1050,942,0.8971428571428571
1147760,29,26,0.896551724137931
1149620,23546,20710,0.879554913785781
1149940,516,446,0.8643410852713178
1150090,378,323,0.8544973544973545
1150440,11610,10162,0.8752799310938846
1150530,3004,2447,0.8145805592543276
1150590,1430,1214,0.848951048951049
1150640,4109,3383,0.8233146751034315
1150730,308,267,0.8668831168831169
1151050,1268,1075,0.8477917981072555
1151130,50,43,0.86
1151430,26,23,0.8846153846153846
1151530,91,77,0.8461538461538461
1151620,68,57,0.8382352941176471
1151740,317,267,0.8422712933753943
1152160,135,109,0.8074074074074075
1152320,212,190,0.8962264150943396
1152340,1919,1594,0.8306409588327254
1152420,47,42,0.8936170212765957
1152450,37,33,0.8918918918918919
1152810,224,201,0.8973214285714286
1153210,189,160,0.8465608465608465
1153430,1784,1432,0.8026905829596412
1153460,62,55,0.8870967741935484
1153540,159,130,0.8176100628930818
1153640,3722,3109,0.8353036002149382
1154040,1429,1249,0.874037788663401
1154090,172,152,0.8837209302325582
1154300,28,25,0.8928571428571429
1154840,1353,1182,0.8736141906873615
1154850,484,424,0.8760330578512396
1155580,110,90,0.8181818181818182
1155660,116,94,0.8103448275862069
1155940,30,24,0.8
1156060,318,256,0.8050314465408805
1156120,61,51,0.8360655737704918
1156360,198,168,0.8484848484848485
1156900,101,87,0.8613861386138614
1157260,54,45,0.8333333333333334
1157390,6381,5350,0.8384265789061276
1157670,32,28,0.875
1158160,19474,17148,0.8805586936428058
1158890,575,460,0.8
1158940,9072,7912,0.8721340388007055
1159290,2802,2318,0.827266238401142
1159640,1388,1134,0.8170028818443804
1159660,4859,4255,0.875694587363655
1159680,132,113,0.8560606060606061
1161490,2965,2640,0.8903878583473862
1161580,19510,17441,0.8939518195797027
1161590,3464,2885,0.832852193995381
1161880,264,224,0.8484848484848485
1161930,84,74,0.8809523809523809
1162280,349,293,0.839541547277937
1162470,125,109,0.872
1162700,400,344,0.86
1163040,187,150,0.8021390374331551
1163070,322,271,0.8416149068322981
1163130,1883,1595,0.847052575677111
1163340,257,226,0.8793774319066148
1163590,762,625,0.8202099737532809
1163690,406,351,0.8645320197044335
1164000,629,559,0.8887122416534181
1164690,657,537,0.817351598173516
1165450,83,70,0.8433734939759037
1165840,47,40,0.851063829787234
1165870,510,421,0.8254901960784313
1166290,6129,5361,0.8746940773372491
1167450,6168,5388,0.8735408560311284
1167680,611,526,0.8608837970540099
1170080,922,799,0.8665943600867679
1170230,404,342,0.8465346534653465
1170720,135,117,0.8666666666666667
1170760,2283,2046,0.8961892247043364
1172620,47280,41638,0.880668358714044
1173150,68,55,0.8088235294117647
1173200,2712,2264,0.8348082595870207
1173330,158,131,0.8291139240506329
1173380,629,520,0.8267090620031796
1173400,2585,2254,0.8719535783365571
1173510,1342,1160,0.8643815201192251
1173650,77,64,0.8311688311688312
1173780,2330,1868,0.8017167381974248
1173810,1738,1535,0.883199079401611
1174670,64,54,0.84375
1175120,79,68,0.8607594936708861
1175190,170,146,0.8588235294117647
1175360,749,672,0.897196261682243
1176160,97,80,0.8247422680412371
1176470,6007,4832,0.8043948726485767
1176890,26,22,0.8461538461538461
1177380,193,166,0.8601036269430051
1177640,67,56,0.835820895522388
1177720,570,467,0.8192982456140351
1178130,146,128,0.8767123287671232
1178210,395,352,0.8911392405063291
1178230,214,186,0.8691588785046729
1178400,938,814,0.8678038379530917
1178460,81,70,0.8641975308641975
1179010,29,24,0.8275862068965517
1179580,1812,1578,0.8708609271523179
1180030,755,622,0.823841059602649
1180660,13083,10841,0.8286325766261561
1180900,56,50,0.8928571428571429
1181270,45,38,0.8444444444444444
1181600,88,71,0.8068181818181818
1181640,174,144,0.8275862068965517
1181830,2282,2026,0.887817703768624
1181840,1042,909,0.8723608445297505
1182470,61,51,0.8360655737704918
1182530,37,33,0.8918918918918919
1183470,498,426,0.8554216867469879
1183700,101,84,0.8316831683168316
1183840,27,24,0.8888888888888888
1184010,34,29,0.8529411764705882
1184250,479,430,0.8977035490605428
1184370,35006,29311,0.8373136033822773
1184480,1234,1061,0.859805510534846
1184820,659,574,0.8710166919575114
1184840,280,230,0.8214285714285714
1184990,337,302,0.8961424332344213
1185470,47,41,0.8723404255319149
1185700,178,158,0.8876404494382022
1185820,93,81,0.8709677419354839
1186050,55,49,0.8909090909090909
1186220,245,220,0.8979591836734694
1186460,799,648,0.8110137672090113
1186470,46,38,0.8260869565217391
1186640,4980,4411,0.8857429718875502
1186660,32,28,0.875
1186880,148,131,0.8851351351351351
1187840,85,73,0.8588235294117647
1188270,54,48,0.8888888888888888
1188900,91,77,0.8461538461538461
1188920,505,416,0.8237623762376237
1188930,11230,10067,0.8964381121994657
1189100,548,477,0.8704379562043796
1189680,168,143,0.8511904761904762
1190110,1271,1118,0.8796223446105429
1190150,1540,1312,0.8519480519480519
1190400,821,713,0.8684531059683313
1190970,8810,7195,0.8166855845629966
1190990,74,65,0.8783783783783784
1191120,3113,2739,0.8798586572438163
1191260,187,166,0.8877005347593583
1191580,1556,1389,0.8926735218508998
1191790,75,62,0.8266666666666667
1191840,2790,2453,0.8792114695340502
1191900,2010,1777,0.8840796019900498
1192380,166,147,0.8855421686746988
1192610,615,494,0.8032520325203252
1192900,406,339,0.8349753694581281
1193430,34,28,0.8235294117647058
1193560,26,21,0.8076923076923077
1194560,54,46,0.8518518518518519
1194750,40,35,0.875
1194940,45,38,0.8444444444444444
1195360,160,128,0.8
1195410,54,46,0.8518518518518519
1195920,46,40,0.8695652173913043
1196310,808,675,0.8353960396039604
1197030,75,65,0.8666666666666667
1197150,50,42,0.84
1197230,34,29,0.8529411764705882
1197260,3403,3005,0.8830443726124009
1198290,43,37,0.8604651162790697
1198400,436,355,0.8142201834862385
1198450,146,121,0.8287671232876712
1198590,117,104,0.8888888888888888
1198730,2814,2312,0.8216062544420754
1198850,353,284,0.8045325779036827
1198860,140,120,0.8571428571428571
1199830,26,23,0.8846153846153846
1200330,476,401,0.842436974789916
1200350,49,42,0.8571428571428571
1200420,40,35,0.875
1200570,111,98,0.8828828828828829
1200730,237,211,0.890295358649789
1200900,78,68,0.8717948717948718
1201230,3576,2864,0.8008948545861297
1201240,11231,9951,0.8860297391149496
1201540,3395,2888,0.8506627393225331
1201930,30,26,0.8666666666666667
1202100,59,48,0.8135593220338984
1202130,10155,8911,0.8774987690792713
1202200,1825,1611,0.8827397260273973
1202240,46,38,0.8260869565217391
1202280,105,84,0.8
1202310,678,558,0.8230088495575221
1202660,54,47,0.8703703703703703
1202770,77,67,0.8701298701298701
1202870,125,109,0.872
1202970,218,193,0.8853211009174312
1203140,83,74,0.891566265060241
1203620,61217,52814,0.8627342078180897
1203680,160,137,0.85625
1204220,124,109,0.8790322580645161
1204410,111,99,0.8918918918918919
1204470,98,87,0.8877551020408163
1205170,340,290,0.8529411764705882
1205240,1228,1091,0.8884364820846905
1205260,396,327,0.8257575757575758
1205900,507,450,0.8875739644970414
1205950,840,691,0.8226190476190476
1205960,1262,1088,0.8621236133122029
1206280,42,34,0.8095238095238095
1206410,165,144,0.8727272727272727
1206430,1603,1349,0.8415470991890206
1206610,6144,5225,0.8504231770833334
1206700,2423,2090,0.8625670656211308
1206720,51,42,0.8235294117647058
1207020,26,23,0.8846153846153846
1207480,39,34,0.8717948717948718
1207780,3226,2902,0.8995660260384377
1208260,4734,4191,0.885297845373891
1208550,28,25,0.8928571428571429
1209330,96,79,0.8229166666666666
1209440,48,43,0.8958333333333334
1209450,126,105,0.8333333333333334
1209750,122,100,0.819672131147541
1209860,178,150,0.8426966292134831
1210010,38,33,0.868421052631579
1210320,6840,5563,0.8133040935672514
1210550,90,77,0.8555555555555555
1211240,129,114,0.8837209302325582
1211540,61,54,0.8852459016393442
1211600,3089,2556,0.8274522499190676
1211650,88,76,0.8636363636363636
1211930,180,151,0.8388888888888889
1212020,767,629,0.8200782268578879
1212100,373,321,0.8605898123324397
1212190,56,45,0.8035714285714286
1212940,374,301,0.8048128342245989
1213000,77,65,0.8441558441558441
1213370,175,151,0.8628571428571429
1213670,369,328,0.8888888888888888
1213700,4611,3962,0.8592496204727825
1213740,18053,15833,0.8770287486844291
1214280,9330,8197,0.8785637727759914
1214450,165,133,0.806060606060606
1214540,93,78,0.8387096774193549
1214670,388,334,0.8608247422680413
1214850,48,43,0.8958333333333334
1214920,34,30,0.8823529411764706
1215200,89,77,0.8651685393258427
1215280,163,139,0.852760736196319
1215740,57,48,0.8421052631578947
1215770,48,40,0.8333333333333334
1215950,110,92,0.8363636363636363
1216230,339,305,0.8997050147492626
1216300,51,44,0.8627450980392157
1216320,6022,5284,0.8774493523746264
1216470,465,385,0.8279569892473119
1216540,77,67,0.8701298701298701
1216550,49,40,0.8163265306122449
1216590,68,55,0.8088235294117647
1216660,59,48,0.8135593220338984
1216710,910,742,0.8153846153846154
1217050,407,351,0.8624078624078624
1217260,45,36,0.8
1217580,50,42,0.84
1217930,50,40,0.8
1218210,5832,5000,0.8573388203017832
1218250,4574,3905,0.8537385220813293
1218500,899,766,0.8520578420467185
1218570,45,36,0.8
1219020,35,29,0.8285714285714286
1219580,44,38,0.8636363636363636
1219620,95,82,0.8631578947368421
1219860,36,29,0.8055555555555556
1220010,6818,5954,0.8732766207098855
1220150,2723,2228,0.8182152038193169
1220370,262,218,0.8320610687022901
1220710,42,37,0.8809523809523809
1220900,138,115,0.8333333333333334
1220930,462,395,0.854978354978355
1221030,54,47,0.8703703703703703
1221280,48,43,0.8958333333333334
1221300,28,23,0.8214285714285714
1221320,82,69,0.8414634146341463
1221440,61,51,0.8360655737704918
1221800,98,88,0.8979591836734694
1221990,40,33,0.825
1222170,41,33,0.8048780487804879
1222200,39,33,0.8461538461538461
1222210,160,128,0.8
1222300,1396,1190,0.8524355300859598
1222360,26,23,0.8846153846153846
1222570,163,143,0.8773006134969326
1222600,56,47,0.8392857142857143
1222940,26,22,0.8461538461538461
1223110,35,31,0.8857142857142857
1223250,165,139,0.8424242424242424
1223750,4521,3918,0.8666224286662243
1224020,2525,2178,0.8625742574257426
1224030,143,123,0.8601398601398601
1224120,267,231,0.8651685393258427
1224600,880,730,0.8295454545454546
1225120,27,23,0.8518518518518519
1225570,6759,5431,0.8035212309513241
1225590,1942,1626,0.8372811534500515
1225820,37,30,0.8108108108108109
1226160,205,182,0.8878048780487805
1226640,392,331,0.8443877551020408
1227280,3088,2620,0.8484455958549223
1227530,7844,6463,0.8239418663946966
1227570,56,48,0.8571428571428571
1227590,28,23,0.8214285714285714
1227750,250,217,0.868
1228500,213,176,0.8262910798122066
1228520,2762,2323,0.8410572049239682
1228560,271,230,0.8487084870848709
1228870,75,63,0.84
1229020,305,252,0.8262295081967214
1229030,377,338,0.896551724137931
1229260,133,118,0.8872180451127819
1229270,62,53,0.8548387096774194
1229280,30,26,0.8666666666666667
1229650,40,33,0.825
1229740,31,25,0.8064516129032258
1230170,100,89,0.89
1230410,3871,3423,0.8842676311030742
1230510,91,78,0.8571428571428571
1230860,69,60,0.8695652173913043
1231460,321,258,0.8037383177570093
1231590,659,572,0.8679817905918058
1231970,93,83,0.8924731182795699
1231990,1077,875,0.8124419684308264
1232140,34,28,0.8235294117647058
1232150,126,106,0.8412698412698413
1232580,2000,1707,0.8535
1232610,45,36,0.8
1232940,96,86,0.8958333333333334
1233210,174,143,0.8218390804597702
1233270,3865,3339,0.8639068564036223
1233410,1269,1033,0.814026792750197
1233570,14371,11703,0.8143483404077656
1233720,60,53,0.8833333333333333
1233800,348,296,0.8505747126436781
1233820,48,41,0.8541666666666666
1233880,787,701,0.8907242693773825
1234030,27,22,0.8148148148148148
1234180,151,127,0.8410596026490066
1234190,469,388,0.8272921108742004
1234430,662,542,0.8187311178247734
1234620,230,184,0.8
1234730,165,145,0.8787878787878788
1234940,1028,921,0.8959143968871596
1235100,142,127,0.8943661971830986
1235120,67,56,0.835820895522388
1235360,381,320,0.8398950131233596
1235790,108,95,0.8796296296296297
1236040,36,30,0.8333333333333334
1236930,39,32,0.8205128205128205
1236990,3319,2977,0.8969569147333534
1237220,124,105,0.8467741935483871
1237950,40200,33555,0.8347014925373134
1238040,5837,4703,0.8057221175261264
1238330,97,85,0.8762886597938144
1238520,217,195,0.8986175115207373
1238840,163755,141398,0.8634728710573722
1238860,49190,41088,0.8352917259605611
1239260,1917,1605,0.837245696400626
1239800,27,22,0.8148148148148148
1240230,237,208,0.8776371308016878
1240480,230,200,0.8695652173913043
1240590,1290,1099,0.851937984496124
1240690,27,23,0.8518518518518519
1240840,34,30,0.8823529411764706
1241710,29,25,0.8620689655172413
1243200,373,301,0.806970509383378
1243960,430,375,0.872093023255814
1244040,179,160,0.8938547486033519
1244090,11218,10017,0.8929399179889463
1244210,36,30,0.8333333333333334
1244460,31937,28301,0.8861508595046498
1244630,2227,1799,0.8078132016165245
1244800,2991,2623,0.8769642260113675
1245090,80,71,0.8875
1245430,2487,2205,0.8866103739445115
1245470,74,60,0.8108108108108109
1245620,13770,12308,0.8938271604938272
1246250,234,205,0.8760683760683761
1246490,74,63,0.8513513513513513
1246780,48,40,0.8333333333333334
1246930,44,39,0.8863636363636364
1247020,112,97,0.8660714285714286
1247110,247,211,0.854251012145749
1247170,510,450,0.8823529411764706
1247720,71,57,0.8028169014084507
1248130,7880,6696,0.849746192893401
1248820,466,408,0.8755364806866953
1249070,62,50,0.8064516129032258
1249080,91,79,0.8681318681318682
1249260,88,73,0.8295454545454546
1249300,149,125,0.8389261744966443
1249980,36,31,0.8611111111111112
1250180,53,47,0.8867924528301887
1250440,352,316,0.8977272727272727
1251750,106,91,0.8584905660377359
1251910,111,98,0.8828828828828829
1252030,32,26,0.8125
1252170,26,22,0.8461538461538461
1252300,266,228,0.8571428571428571
1252560,762,666,0.8740157480314961
1252580,110,92,0.8363636363636363
1252680,541,458,0.8465804066543438
1253520,79,65,0.8227848101265823
1253580,67,56,0.835820895522388
1253870,1991,1724,0.8658965344048217
1254130,1074,934,0.8696461824953445
1254370,2024,1776,0.8774703557312253
1254620,109,94,0.8623853211009175
1254870,103,88,0.8543689320388349
1254930,38,31,0.8157894736842105
1255050,55,46,0.8363636363636363
1255130,61,49,0.8032786885245902
1256230,1214,1008,0.8303130148270181
1256380,109,92,0.8440366972477065
1256520,72,60,0.8333333333333334
1256530,352,293,0.8323863636363636
1256610,2578,2199,0.8529868114817688
1256920,45,38,0.8444444444444444
1257200,481,430,0.893970893970894
1257210,59,49,0.8305084745762712
1257360,1435,1229,0.8564459930313589
1257430,118,106,0.8983050847457628
1257800,204,174,0.8529411764705882
1257930,57,46,0.8070175438596491
1258190,154,127,0.8246753246753247
1258480,49,40,0.8163265306122449
1258780,917,742,0.8091603053435115
1259130,31,25,0.8064516129032258
1259180,178,155,0.8707865168539326
1259380,299,258,0.862876254180602
1259420,49079,43508,0.8864891297703702
1259530,59,49,0.8305084745762712
1259640,712,629,0.8834269662921348
1259740,736,589,0.8002717391304348
1259760,33,29,0.8787878787878788
1259790,2238,1818,0.8123324396782842
1259800,830,671,0.808433734939759
1259980,11210,9215,0.8220338983050848
1260220,83,68,0.8192771084337349
1260390,2168,1736,0.8007380073800738
1260670,137,122,0.8905109489051095
1260830,86,76,0.8837209302325582
1261130,102,84,0.8235294117647058
1262060,2419,2105,0.8701942951632906
1262460,1965,1740,0.8854961832061069
1262580,27466,23547,0.8573144979247069
1263200,41,35,0.8536585365853658
1263350,82,67,0.8170731707317073
1263370,4665,3941,0.8448017148981779
1263610,63,52,0.8253968253968254
1263820,91,73,0.8021978021978022
1263860,702,630,0.8974358974358975
1264310,29,25,0.8620689655172413
1264790,37,31,0.8378378378378378
1264800,31,26,0.8387096774193549
1264880,154,135,0.8766233766233766
1265570,54,45,0.8333333333333334
1265850,154,135,0.8766233766233766
1265860,3467,2788,0.804153446783963
1265920,4708,4100,0.8708581138487681
1265960,30,24,0.8
1266030,1727,1532,0.8870874348581355
1266430,525,460,0.8761904761904762
1266640,75,63,0.84
1266680,80,64,0.8
1266690,2764,2248,0.8133140376266281
1266840,5786,4686,0.8098859315589354
1267260,93,82,0.8817204301075269
1267400,56,48,0.8571428571428571
1267580,63,54,0.8571428571428571
1267770,44,38,0.8636363636363636
1267930,43,37,0.8604651162790697
1268110,3755,3286,0.8750998668442077
1268290,56,45,0.8035714285714286
1268370,56,48,0.8571428571428571
1268750,29644,24353,0.82151531507219
1269020,682,598,0.8768328445747801
1269050,98,80,0.8163265306122449
1269310,93,81,0.8709677419354839
1269350,193,156,0.8082901554404145
1269500,94,79,0.8404255319148937
1269550,299,256,0.8561872909698997
1269620,107,95,0.8878504672897196
1269820,219,189,0.863013698630137
1269890,60,51,0.85
